SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01664000,10-27,44.0,64,108,240,482,1190,1820
01664000,10-28,47.0,71,101,251,560,1090,1560
01664000,10-29,46.0,76,114,244,571,1330,1890
01664000,10-30,42.0,81,115,240,569,1150,1900
01664000,10-31,43.0,85,116,238,571,1080,1890
01664000,11-01,41.0,81,120,234,531,1150,1540
01664000,11-02,53.0,79,121,249,618,962,1110
01664000,11-03,59.0,86,128,268,601,990,1980
01664000,11-04,69.0,86,141,282,601,970,1980
01664000,11-05,61.0,82,130,253,579,1170,1400
01664000,11-06,59.0,90,137,252,508,1000,1380
01664000,11-07,62.0,94,152,260,494,985,2260
01664000,11-08,63.0,94,152,282,497,1400,2510
01664000,11-09,74.0,94,144,267,470,1470,2390
01664000,11-10,69.0,97,149,260,498,1230,1870
01664000,11-11,87.0,98,161,273,581,1300,1640
01664000,11-12,83.0,96,144,260,780,1630,2490
01664000,11-13,81.0,95,146,255,832,1540,2920
01664000,11-14,78.0,94,141,259,740,1310,2280
01664000,11-15,77.0,94,147,273,644,1140,2680
01664000,11-16,73.0,92,159,297,600,1030,1900
01664000,11-17,68.0,93,153,291,608,1040,1540
01664000,11-18,65.0,98,160,303,551,953,1250
01664000,11-19,65.0,103,177,291,578,971,1300
01664000,11-20,66.0,102,177,301,603,1190,2700
01664000,11-21,73.0,100,176,294,556,1090,2070
01664000,11-22,81.0,115,177,297,642,1080,1540
01664000,11-23,95.0,113,174,284,579,1260,1950
01664000,11-24,97.0,115,182,302,621,1120,1770
01664000,11-25,99.0,117,167,322,677,1330,2170
01664000,11-26,96.0,108,166,342,603,1760,2550
01664000,11-27,92.0,108,193,340,627,1420,2480
01664000,11-28,88.0,108,202,352,630,1270,2010
01664000,11-29,85.0,100,211,390,956,1620,3760
01664000,11-30,78.0,110,197,364,979,1720,3250
01664000,12-01,83.0,126,229,382,896,1660,2290
01664000,12-02,81.0,139,233,371,830,1770,2090
01664000,12-03,94.0,136,221,381,790,1420,1950
01664000,12-04,94.0,134,222,359,873,1370,2010
01664000,12-05,98.0,131,226,392,868,1290,2400
