SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01556000,10-21,59.0,64.0,73.0,94,158.0,417.0,895.0
01556000,10-22,59.0,63.0,70.0,96,159.0,427.0,641.0
01556000,10-23,56.0,63.0,72.0,98,182.0,317.0,663.0
01556000,10-24,53.0,62.0,75.0,101,201.0,441.0,1040.0
01556000,10-25,55.0,62.0,74.0,102,185.0,450.0,865.0
01556000,10-26,56.0,63.0,74.0,101,187.0,426.0,686.0
01556000,10-27,55.0,63.0,77.0,105,202.0,490.0,763.0
01556000,10-28,55.0,63.0,79.0,106,213.0,555.0,740.0
01556000,10-29,56.0,63.0,77.0,107,248.0,549.0,612.0
01556000,10-30,59.0,63.0,78.0,104,265.0,479.0,986.0
01556000,10-31,56.0,63.0,78.0,107,267.0,462.0,759.0
01556000,11-01,54.0,62.0,77.0,123,268.0,526.0,680.0
01556000,11-02,59.0,64.0,77.0,127,277.0,556.0,745.0
01556000,11-03,61.0,66.0,81.0,115,272.0,520.0,731.0
01556000,11-04,58.0,65.0,81.0,122,261.0,499.0,600.0
01556000,11-05,57.0,65.0,82.0,134,248.0,499.0,825.0
01556000,11-06,57.0,67.0,90.0,126,246.0,465.0,749.0
01556000,11-07,60.0,70.0,91.0,133,242.0,436.0,679.0
01556000,11-08,61.0,70.0,87.0,133,241.0,439.0,644.0
01556000,11-09,65.0,71.0,87.0,130,241.0,405.0,852.0
01556000,11-10,66.0,67.0,85.0,142,250.0,486.0,899.0
01556000,11-11,60.0,66.0,88.0,144,265.0,449.0,713.0
01556000,11-12,60.0,66.0,87.0,141,318.0,569.0,779.0
01556000,11-13,62.0,70.0,87.0,146,308.0,548.0,977.0
01556000,11-14,63.0,72.0,87.0,142,280.0,555.0,790.0
01556000,11-15,60.0,70.0,87.0,145,264.0,472.0,850.0
01556000,11-16,60.0,68.0,89.0,146,282.0,599.0,924.0
01556000,11-17,60.0,70.0,91.0,157,329.0,683.0,1020.0
01556000,11-18,61.0,72.0,93.0,159,310.0,556.0,997.0
01556000,11-19,60.0,72.0,92.0,151,330.0,681.0,1140.0
01556000,11-20,60.0,72.0,95.0,159,346.0,763.0,1110.0
01556000,11-21,60.0,72.0,97.0,166,329.0,701.0,1100.0
01556000,11-22,59.0,71.0,99.0,163,358.0,645.0,899.0
01556000,11-23,60.0,74.0,100.0,164,322.0,642.0,885.0
01556000,11-24,62.0,80.0,104.0,195,326.0,563.0,762.0
01556000,11-25,62.0,78.0,106.0,187,342.0,573.0,957.0
01556000,11-26,57.0,79.0,110.0,199,344.0,810.0,1120.0
01556000,11-27,62.0,78.0,108.0,195,327.0,803.0,1390.0
01556000,11-28,63.0,77.0,113.0,207,397.0,1000.0,1800.0
01556000,11-29,71.0,82.0,117.0,203,410.0,995.0,1350.0
01556000,11-30,76.0,94.0,114.0,188,532.0,831.0,1150.0
01556000,12-01,73.0,86.0,120.0,188,466.0,781.0,1360.0
01556000,12-02,74.0,85.0,117.0,184,440.0,788.0,1510.0
01556000,12-03,76.0,83.0,118.0,197,416.0,824.0,1350.0
01556000,12-04,75.0,82.0,119.0,188,435.0,832.0,1130.0
01556000,12-05,75.0,88.0,127.0,213,407.0,891.0,1030.0
01556000,12-06,76.0,83.0,124.0,209,477.0,834.0,1160.0
01556000,12-07,76.0,84.0,126.0,202,479.0,834.0,1270.0
01556000,12-08,74.0,79.0,140.0,204,412.0,660.0,1280.0
01556000,12-09,75.0,81.0,134.0,237,439.0,720.0,1170.0
01556000,12-10,71.0,78.0,127.0,236,439.0,756.0,1290.0
01556000,12-11,70.0,80.0,134.0,262,481.0,874.0,1490.0
01556000,12-12,71.0,81.0,142.0,257,501.0,1010.0,1260.0
01556000,12-13,70.0,83.0,141.0,254,492.0,991.0,1320.0
01556000,12-14,69.0,86.0,130.0,237,589.0,1020.0,1210.0
01556000,12-15,66.0,75.0,133.0,256,574.0,945.0,1100.0
01556000,12-16,63.0,80.0,132.0,280,525.0,808.0,1100.0
01556000,12-17,67.0,77.0,141.0,276,524.0,766.0,879.0
01556000,12-18,67.0,75.0,143.0,290,507.0,896.0,1140.0
